0.0470531067792 	1845.32578497 	2.65328208472e-06 	0.0673430843616
0.0476365574934 	1838.64787967 	2.4594229599e-06 	0.0679976579664
0.0482179794955 	1832.04478064 	2.28229027147e-06 	0.068662624834
0.0487973798395 	1825.49532441 	2.1199910478e-06 	0.0693399348099
0.049374765555 	1818.97240326 	1.97076838171e-06 	0.0700318838926
0.0499501436468 	1812.4462824 	1.83306725327e-06 	0.0707411066348
0.0505235210958 	1805.88541991 	1.70556739055e-06 	0.0714703284759
0.0510949048583 	1799.26002579 	1.58720559833e-06 	0.0722222633393
0.0516643018667 	1792.54352399 	1.47715298379e-06 	0.0729994389663
0.052231719029 	1785.71479961 	1.37479938455e-06 	0.0738040118856
0.0527971632293 	1778.76020946 	1.27972088487e-06 	0.0746375855456
0.0533606413277 	1771.67516068 	1.19163265003e-06 	0.0755010456123
0.0539221601607 	1764.46513238 	1.11033298638e-06 	0.0763944272758
0.0544817265408 	1757.14598592 	1.03564605309e-06 	0.0773168309122
0.0550393472568 	1749.74343458 	9.67372047031e-07 	0.0782664010236
0.055595029074 	1742.29160591 	9.05252881061e-07 	0.0792403795485
0.056148778734 	1734.83072568 	8.48957872994e-07 	0.0802352382069
0.0567006029553 	1727.40407022 	7.9808863045e-07 	0.0812468858731
0.0572505084327 	1720.05445488 	7.52197385215e-07 	0.082270936709
0.0577985018378 	1712.82062705 	7.10810659513e-07 	0.0833030135875
0.0583445898192 	1705.73397815 	6.73451024237e-07 	0.0843390523314
0.0588887790021 	1698.81597115 	6.39652951097e-07 	0.0853755670077
0.059431075989 	1692.07659474 	6.08972401602e-07 	0.0864098378294
0.059971487359 	1685.51401584 	5.80992241617e-07 	0.0874399925667
0.0605100196687 	1679.11545126 	5.5532636574e-07 	0.0884649664396
0.0610466794517 	1672.85914498 	5.3162485238e-07 	0.0894843413715
0.061581473219 	1666.71723168 	5.09581216599e-07 	0.0904980807022
0.0621144074588 	1660.65914696 	4.8894125584e-07 	0.0915061950542
0.062645488637 	1654.6552733 	4.69511846547e-07 	0.0925083436019
0.0631747231969 	1648.68172879 	4.51169604591e-07 	0.0935030428404
0.0637021175592 	1642.7169721 	4.33841240044e-07 	0.0944889904894
0.0642276781225 	1636.75130969 	4.17528187042e-07 	0.0954628922556
0.0647514112631 	1630.783644 	4.02280860556e-07 	0.0964205172368
0.065273323335 	1624.82128841 	3.88184075517e-07 	0.0973567547892
0.0657934206704 	1618.87830331 	3.75339738117e-07 	0.0982658600853
0.0663117095793 	1612.97252853 	3.63848806341e-07 	0.099141846421
0.0668281963497 	1607.12181666 	3.53795909956e-07 	0.0999789133632
0.0673428872478 	1601.33990983 	3.45238477957e-07 	0.100771833041
0.0678557885181 	1595.63252429 	3.38201462311e-07 	0.101516215128
0.0683669063831 	1589.99366769 	3.32676242395e-07 	0.10220867012
0.068876247044 	1584.40501593 	3.2862927322e-07 	0.102846502988
0.0693838166804 	1578.83353879 	3.26004805675e-07 	0.103427701424
0.0698896214501 	1573.23115685 	3.24734712409e-07 	0.103950646139
0.0703936674899 	1567.53920972 	3.24756920228e-07 	0.104413260191
0.0708959609149 	1561.68678539 	3.26015316528e-07 	0.104813113316
0.0713965078193 	1555.60002333 	3.28486322285e-07 	0.10514616618
0.0718953142757 	1549.2061678 	3.32186288363e-07 	0.105406401573
0.0723923863359 	1542.43140236 	3.37163251132e-07 	0.105586240038
0.0728877300306 	1535.20480125 	3.43501047169e-07 	0.105676212681
0.0733813513695 	1527.46319912 	3.51319917299e-07 	0.105664674021
0.0738732563412 	1519.1497423 	3.60762059611e-07 	0.105538245382
0.0743634509139 	1510.21101733 	3.71978918656e-07 	0.105282377085
0.0748519410346 	1500.59781692 	3.85134712174e-07 	0.104881725672
0.07533873263 	1490.26251822 	4.00420997771e-07 	0.104320805114
0.0758238316061 	1479.15194644 	4.18085639184e-07 	0.103583870198
0.0763072438481 	1467.23599488 	4.3851875507e-07 	0.102659094828
0.0767889752209 	1454.47330434 	4.62209204377e-07 	0.10153407016
0.0772690315693 	1440.83666831 	4.89759888971e-07 	0.100199330306
0.0777474187173 	1426.32720681 	5.21865318567e-07 	0.0986487880755
0.0782241424689 	1410.97998872 	5.59372980797e-07 	0.0968808269041
0.0786992086079 	1394.87557813 	6.03616702145e-07 	0.0948999191632
0.079172622898 	1378.13445932 	6.57336510694e-07 	0.0927174147243
0.0796443910828 	1360.89365235 	7.26991222699e-07 	0.090349863288
0.080114518886 	1343.2518784 	8.28102859722e-07 	0.0878122499049
0.0805830120113 	1325.15949065 	9.95563855346e-07 	0.0851019258478
0.0810498761427 	1306.22397912 	1.29692221826e-06 	0.0821688138432
0.0815151169443 	1285.40772052 	1.83050616813e-06 	0.0788724044307
0.0819787400606 	1260.71263831 	2.65499419557e-06 	0.0749493307831
0.0824407511164 	1229.34242995 	3.58461022351e-06 	0.0700707688512
0.082901155717 	1189.53872244 	4.02035623238e-06 	0.06412868323
0.0833599594482 	1144.48635526 	3.51304932213e-06 	0.0577017492677
0.0838171678764 	1102.45197374 	2.64786841342e-06 	0.0519145489071
0.0842727865486 	1068.29135923 	2.2423856526e-06 	0.0473281766319
0.0847268209925 	1040.07729479 	2.76196259832e-06 	0.0435876585663
0.0851792767166 	1011.42253199 	4.50015195133e-06 	0.0396961937522
0.0856301592104 	973.392856106 	6.44364357823e-06 	0.0342556554628
0.086079473944 	924.396604514 	5.1468606498e-06 	0.0272321022359
0.0865272263686 	882.055637555 	3.1799640278e-06 	0.0216803224541
0.0869734219167 	849.341690909 	2.21796887331e-06 	0.0176347905327
0.0874180660015 	822.336996701 	1.435605974e-06 	0.0144584707478
0.0878611640178 	801.059170435 	8.76233779773e-07 	0.0121062352733
0.0883027213412 	784.071144576 	5.80207098924e-07 	0.0103162816193
0.088742743329 	769.692428019 	4.18651721007e-07 	0.00884999618559
0.0891812353196 	757.308987566 	3.05283783305e-07 	0.007630254369
0.0896182026329 	746.866998625 	2.18997047945e-07 	0.0066441367396
0.0900536505705 	738.158424833 	1.62322256273e-07 	0.00585216213383
0.0904875844154 	730.71337601 	1.29036435402e-07 	0.00519070546538
0.0909200094321 	724.124006739 	1.09097465931e-07 	0.00461418206554
0.091350930867 	718.135683057 	9.62771090614e-08 	0.00409902100637
0.0917803539482 	712.584158253 	8.73991403274e-08 	0.00363234282054
0.0922082838856 	707.356207482 	8.07624504559e-08 	0.00320624158241
0.092634725871 	702.37061414 	7.53943315345e-08 	0.00281609539445
0.0930596850782 	697.567398533 	7.07073761274e-08 	0.00246074369915
0.0934831666629 	692.883344132 	6.63240890525e-08 	0.00214128050674
0.093905175763 	688.258691635 	6.21235311971e-08 	0.0018599429167
0.0943257174983 	683.72770275 	5.85543517519e-08 	0.00162038087207
0.0947447969712 	680.307124676 	5.71265586838e-08 	0.00142860842914
0.0951624192659 	677.592315294 	5.79326248616e-08 	0.00127673620594
0.0955785894493 	676.769035957 	6.14682352317e-08 	0.00115622683684
0.0959933125705 	677.098113632 	6.67726057268e-08 	0.00105094656537
0.096406593661 	679.246421548 	7.52408639636e-08 	0.000953236367664
0.0968184377349 	681.834824117 	8.70751766101e-08 	0.000851131294917
0.0972288497888 	685.472593805 	1.03249170889e-07 	0.000736842104001
0.097637834802 	690.933540256 	1.27248094664e-07 	0.000610719344567
0.0980453977365 	696.958360496 	1.5695203249e-07 	0.000483824928214
0.098451543537 	706.659699643 	2.00372134152e-07 	0.000373210172705
0.098856277131 	720.24510172 	2.72026514357e-07 	0.00029023572473
0.0992596034288 	742.144514354 	3.90163222651e-07 	0.000226602945535
0.0996615273238 	758.586330937 	5.04577176767e-07 	0.000169652524971
0.100062053692 	773.12437026 	6.25814770308e-07 	0.000122578995149
0.100461187393 	790.028531619 	7.90362247153e-07 	8.72139692495e-05
0.10085893327 	813.845042212 	9.95130784865e-07 	6.07598458509e-05
0.101255296147 	832.424191853 	1.06908046926e-06 	3.95967083761e-05
0.101650280833 	843.526807108 	9.46737597223e-07 	2.25447686539e-05
0.102043892122 	851.482148675 	6.54535548123e-07 	1.1497543602e-05
0.102436134787 	860.261871986 	6.63616661324e-07 	6.56997245017e-06
0.102827013589 	863.374328762 	6.32790185312e-07 	5.59451308407e-06
0.103216533269 	858.826793706 	5.88172597179e-07 	6.37111739323e-06
0.103604698552 	843.859931595 	5.65289793346e-07 	8.83613065451e-06
0.10399151415 	812.889673168 	4.41581613829e-07 	1.34728219972e-05
0.104376984753 	782.436560376 	3.19496600201e-07 	1.91995754306e-05
0.10476111504 	739.998151005 	1.75338584077e-07 	2.73690579154e-05
0.10514390967 	712.023918794 	1.05152874289e-07 	4.09809895208e-05
0.105525373288 	682.08724964 	4.76657771465e-08 	6.06318095102e-05
0.105905510521 	661.842551252 	2.55564143958e-08 	8.07462654567e-05
0.106284325982 	653.152287175 	1.83635842827e-08 	7.2001160424e-05
0.106661824267 	650.000762328 	2.44887423222e-08 	1.25301672179e-05
0.107038009955 	682.374555731 	2.52324860338e-08 	1.01848592724e-06
0.107412887611 	863.953019572 	4.90585013172e-08 	7.56724323653e-07
